,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022
BH4A122,11.28666285809562,10.73192393811422,10.980557810888687,10.869120158933596,10.919066492209467,10.896680555643703,10.90671392792668,10.902216972479984,10.904232507010072,10.903329144837569
BH4A124,13.851354304969178,15.336535590781015,14.37430729655005,14.99772162250725,14.593820153241806,14.855502296372384,14.685962076184651,14.795804826314384,14.724639236564043,14.770746432155308
BH4A126,15.949652920902885,15.949652920902837,15.949652920902837,15.949652920902837,15.949652920902837,15.949652920902837,15.949652920902837,15.949652920902837,15.949652920902837,15.949652920902837
BH4A127,3.967979542501233,3.9679786472588354,3.967978492947311,3.967978466348876,3.9679784617641456,3.9679784609738826,3.9679784608376663,3.967978460814187,3.96797846081014,3.967978460809442
BH4A128,8.09268441612267,7.6406656479747905,7.85638442187044,7.753436065098186,7.802566532376078,7.779119797618728,7.790309379180654,7.78496932919814,7.787517783191521,7.786301574021636
BH4A129,12.478532772433994,11.409439324828561,11.897632423799262,11.674702891851952,11.776501906051514,11.730016188338475,11.751243525049812,11.741550229000515,11.745976596263494,11.743955330530236
BH4A130,14.76342195363974,13.032235853107574,14.162305160209996,13.42462788885114,13.90616274096984,13.591830413259856,13.797017663588356,13.663077231803639,13.75050975618298,13.693436277939824
BH4A136,12.601387738506949,12.6026407644522,12.602137452250686,12.602339621386252,12.602258414613889,12.602291033538924,12.602277931253985,12.60228319414571,12.602281080161054,12.60228192930091
BH4A137,12.914970535409662,12.81413718417015,12.884107038939469,12.835553851762237,12.869245675088717,12.845866386826565,12.862089644153668,12.850832069699296,12.858643878391007,12.85322314097699
BH4A139,12.8885,12.8885,12.8885,12.8885,12.8885,12.8885,12.8885,12.8885,12.8885,12.8885
BH4A140,15.33468379785674,10.960222152353273,14.159522540303994,11.819686509769177,13.530945843343595,12.279401517788349,13.194729293127796,12.525296401938617,13.01489194124115,12.656822005837872
BH4A141,11.031410017226591,11.267227511813626,11.164177068921667,11.209209324899222,11.189530573197455,11.198130037295652,11.194372137206413,11.196014310825541,11.195296693504345,11.195610286789295
BH4A146,13.135886809408028,13.695684782574398,13.34300786168076,13.56519696648849,13.425216164313603,13.513405119368265,13.457845416374731,13.492848445890347,13.47079627481568,13.48468930795698
BH4A148,20.035222110424787,20.058726319499026,20.073839938838308,20.083558261578343,20.089807313824487,20.09382556419748,20.096409369776964,20.098070802154957,20.099139132360822,20.099826087450825
BH4A149,13.937950163088505,11.864835349748063,13.262038548442407,12.32037493874771,12.955021606213027,12.527293075155722,12.815566386368591,12.621280768450578,12.752222135068838,12.663972465970364
BH4A150,11.24693662588148,11.167115218115685,11.203498651378728,11.186914701620658,11.194473839528008,11.191028305337667,11.192598815890896,11.191882960739983,11.192209255011637,11.192060526666834
BH4A151,13.56767529617034,18.00105529881866,14.560274309127198,17.230691420214008,15.158159757039284,16.76666783505772,15.51829210067337,16.487166298756076,15.735215435041681,16.318810397689823
BH4A154,8.582872575412967,10.148536166889057,8.690119019241878,10.048636000879064,8.78317612036819,9.96195322130124,8.863921213267,9.886739089278812,8.933983249891028,9.821476234494511
BH4A157,10.49904818424787,10.499565667718121,10.499374004414214,10.499444991845072,10.499418699825489,10.499428437750716,10.499424831059818,10.499426166890494,10.499425672131268,10.499425855378064
BH4A159,15.384867164607613,14.784087498326004,15.052967888828514,14.932629820724035,14.986487413715677,14.962383317908396,14.973171164197344,14.96834303753852,14.970503877284404,14.969536788237795
BH4A160,12.285897506915246,12.082928236638496,12.16937002265244,12.132555669627019,12.148234389967916,12.141557041289309,12.144400831114387,12.143189700625555,12.143705504236653,12.14348583066087
BH4A163,15.757315572122074,12.34495777268034,14.756773309593392,13.052129621570163,14.256952319924888,13.405397391073985,14.00726669337092,13.581872341492506,13.882536213066366,13.670030421039252
BH4A164,12.93235797348036,15.46449980590284,13.702495818761655,14.928595404080394,14.075407667792753,14.669102765701455,14.255976961978003,14.543452688665566,14.343411217787452,14.482611109660654
BH4A168,10.954999008456593,11.893912529739703,11.296355103177639,11.676661563725254,11.43462122165073,11.588664166667222,11.490625845014018,11.553020864218228,11.513310490194637,11.538583562071295
BH4A169,13.92809276536315,13.929830214163314,13.929254809987617,13.929445370978755,13.92938226144136,13.929403161908377,13.929396240141246,13.929398532475679,13.929397773305794,13.929398024725877
BH4A174,6.16510142420272,6.2768124115926165,6.200716481757655,6.252551942823244,6.217242366743294,6.241294745892931,6.22491060858559,6.236071249021023,6.228468780084609,6.233647473391998
BH4A175,4.415694983967019,4.414923826304875,4.415093489876886,4.415056161935946,4.415064374513097,4.415062567651487,4.415062965181863,4.4150628777206,4.415062896963086,4.415062892729517
BH4A177,14.046678991872573,14.100319910630617,14.106913865315285,14.107724444988232,14.107824087681823,14.107836336528813,14.107837842251381,14.107838027346391,14.107838050099694,14.107838052896705
BH4A179,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988,7.477237654320988
BH4A180,10.405711772737417,8.891335108833871,10.40559492214079,8.891451950414208,10.405478089576048,8.891568773964046,10.405361275040413,8.891685579486172,10.4052444785311,8.891802366983365
BH4A181,13.548220610290251,15.929638939327095,14.610374553740325,15.341224105814428,14.93634614988496,15.160641504150982,15.0363857742241,15.10522129010086,15.06708761007815,15.088213006373252
BH4A182,19.043117380496955,19.04311738049553,19.043117380495627,19.04311738049562,19.04311738049562,19.04311738049562,19.04311738049562,19.04311738049562,19.04311738049562,19.04311738049562
BH4A183,8.241680318422482,7.924123223781078,8.045650760422149,7.999142770485019,8.016941149253944,8.0101297973286,8.012736468175042,8.011738908075937,8.012120669414422,8.011974571229768
BH4A185,10.523338082338714,9.399752375050905,9.930520713060767,9.679792151094832,9.798233300054886,9.742283129651549,9.7687133154075,9.75622801439665,9.76212592002512,9.759339820533237
BH4A187,,,,,,,,,,
BH4A188,13.032951826332575,15.617132313301655,13.601536860371858,15.173650360321787,13.94744157267431,14.903853429039504,14.157876358730908,14.739719615610932,14.285896583977124,14.639867076211889
BH4A189,38.49690144658984,39.20200308565565,39.34439194785008,39.37314608335866,39.37895271946842,39.38012531681189,39.380362112179114,39.38040993084956,39.38041958739508,39.38042153744661
BH4A191,11.06275859451466,11.062785530996408,11.062784625813537,11.062784656231615,11.062784655209436,11.062784655243785,11.06278465524263,11.06278465524267,11.062784655242668,11.062784655242668
BH4A192,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334,6.976633333333334
BH4A193,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538,9.235037537537538
BH4A194,10.248399637058832,10.255198717745575,10.251980333034172,10.253503774309223,10.25278264444855,10.253123995496649,10.252962414976423,10.253038900063146,10.253002695398854,10.253019833088992
BH4A195,9.19845965255412,8.489100327772588,8.822538229828577,8.665804074593865,8.739477748959217,8.704847069472901,8.721125393745648,8.713473685923011,8.717070409493695,8.715379751572122
BH4A196,10.973628989863357,11.633955541693558,11.27781041588546,11.469896210838442,11.366295319098032,11.422172146283692,11.392035148774449,11.408289447105568,11.399522740529838,11.40425103716986
BH4A198,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889,9.43029513888889
BH4A200,8.60930092150378,8.157737624941788,8.402650701600955,8.269817905899137,8.341862044393693,8.30278767376105,8.323980326935084,8.312486129043139,8.318720203847,8.315339046760139
BH4A201,9.545386293745556,9.718239657910862,9.5953096431017,9.682735124312057,9.620559790023457,9.664777701556568,9.633330766486232,9.655695226747486,9.639790049290333,9.65110150805072
BH4A202,13.873031176077617,4.978504618997611,12.847053477849492,5.886136474925272,12.044116350349164,6.596455341002911,11.415732291093395,7.152355718684275,10.923954650724417,7.587407136666049
BH4A204,10.420124102592927,10.563026799374313,10.470938659845213,10.53028131490304,10.492040226231687,10.516683223100385,10.50080299280962,10.511036395647407,10.504441873293324,10.508691459258799
BH4A206,13.802653866266914,13.557329514567845,13.630323596008404,13.608604855539106,13.61506707382124,13.613144298180314,13.613716402990756,13.613546178286862,13.613596827135266,13.613581757020377
BH4A207,10.219460026034456,9.995843339195593,10.172790343229668,10.032772875484977,10.143568146536078,10.055896284696166,10.125270683851989,10.07037499489058,10.113813737470231,10.079440831462481
BH4A208,9.784724538614778,9.809000941672775,9.796242901548199,9.80294766697129,9.799424094468012,9.801275846528286,9.800302690536878,9.800814115691429,9.80054534512328,9.80068659280666
BH4A209,15.615534928560004,16.350785216024338,16.024989094204866,16.16935233323013,16.105383662684034,16.133728765211963,16.12116879123627,16.12673423049036,16.124268133494386,16.125360883610934
BH4A210,12.287202336897263,11.3446137983059,11.654503401098257,11.552622716168312,11.586117463550172,11.575105581337699,11.578725896740556,11.577535665737056,11.577926971378705,11.57779832399451
BH4A212,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235,10.116073232323235
BH4A214,8.130439411598337,8.31814616003219,8.248268900776488,8.274281984492598,8.26459813982512,8.268203127552345,8.26686110514702,8.26736069745431,8.267174715109668,8.267243950428174
BH4A215,15.299965982601316,15.29533274083516,15.297763207488817,15.296488253913614,15.297157058242394,15.29680622254226,15.296990260957074,15.296893719646956,15.296944362468286,15.296917796686767
BH4A217,8.612477882442183,8.55953394737617,8.551530790888233,8.550321010888114,8.550138137086897,8.550110493360625,8.550106314655983,8.55010568299105,8.550105587506774,8.550105573073099
BH4A218,9.243430278608674,9.239673523177492,9.239800537104157,9.239796242830053,9.239796388017204,9.239796383108503,9.239796383274465,9.239796383268853,9.239796383269043,9.239796383269036
BH4A219,11.526230927588674,14.457032059196992,12.152813341195673,13.964408076548468,12.540118160179475,13.659906005817772,12.779520064143798,13.471686360925991,12.927499817589986,13.355343524116451
BH4A222,14.306687075868995,14.353060601159513,14.336645961786202,14.342456181821618,14.340399562964986,14.341127535588342,14.34086985821723,14.340961067179563,14.340928782331368,14.340940210061673
BH4A224,8.268748914801778,7.815436264667058,8.105519191813512,7.9198899035135994,8.038677427528533,7.962663152029071,8.011306055630477,7.980178585754212,8.000097614207723,7.987351069239276
BH4A226,11.399640087590644,11.466013477531146,11.436947798224493,11.449675997195714,11.444102170850842,11.446543014224915,11.445474140527004,11.44594221274918,11.445737238479909,11.445826999096054
BH4A227,12.191601467414685,8.599690057958854,10.870984146539769,9.434763636411944,10.342937247254477,9.768666582259337,10.131798468868562,9.902177185543058,10.047374937930996,9.95556120449487
BH4A228,8.022242117838132,6.617957003773688,7.494834134215961,6.9472861368814325,7.289191289811852,7.075695606932104,7.209008621426407,7.125764034960607,7.177744415136904,7.14528632941643
BH4A229,42.06884832254942,44.82956344781515,47.534094568187534,50.18358509842059,52.77915518334833,55.321902171456706,57.81290107881784,60.253205043582525,62.643845771223326,64.98583397071634
BH4A230,8.168659340022822,8.079686405128463,8.067198435938927,8.065445662753868,8.065199648867091,8.065165119109903,8.065160272618726,8.065159592380038,8.065159496903815,8.065159483503065
BH4A232,11.641688071279289,11.674600188411562,11.669227772326458,11.67010473975081,11.669961587796235,11.669984955234444,11.66998114084595,11.669981763488426,11.669981661851256,11.66998167844202
BH4A233,5.458397097512665,5.458397097546214,5.458397097542974,5.458397097543287,5.458397097543257,5.458397097543259,5.458397097543259,5.458397097543259,5.458397097543259,5.458397097543259
BH4A234,18.138979855581994,18.139774768377972,18.13976363368151,18.139763789650146,18.139763787465423,18.139763787496026,18.139763787495596,18.139763787495603,18.139763787495603,18.139763787495603
BH4A236,18.141445100010426,18.39167092763659,18.34470813705321,18.353522190024087,18.35186795421722,18.3521784238858,18.352120154433095,18.352131090538816,18.352129038032697,18.352129423250386
BH4A237,11.022604050153479,11.341601951318887,11.06341904002785,11.30600913811828,11.094457841101494,11.278941674620542,11.118062089811458,11.258357530960076,11.136012543369244,11.242703793391719
BH4A238,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142,8.273477366255142
BH4A239,10.756539576662508,10.639083094408454,10.703881970226886,10.6681334595721,10.687855345143328,10.676975094096212,10.682977555799011,10.679666093008535,10.681492974437466,10.680485112967613
BH4A240,10.951401864828421,11.04208360852764,10.972046491539134,11.026138942301127,10.98436119137059,11.016627809876999,10.991707017190738,11.010954336459356,10.996088866340004,11.007570060099262
BH4A241,4.426802857920286,4.426403937093137,4.426407551801522,4.426407519047863,4.426407519344651,4.426407519341962,4.426407519341986,4.426407519341986,4.426407519341986,4.426407519341986
